22470
171002
6741	17780	1
6741	12283	1
6741	20791	1
6741	14906	1
6741	19553	1
6741	9447	1
6741	14842	1
6741	11269	1
6741	14047	1
6741	21408	1
6742	22267	1
6742	22371	1
6742	6524	1
6742	7449	1
6743	20153	1
6743	6316	1
6743	15328	1
6743	9430	1
6743	9379	1
6743	10707	1
6743	9910	1
6743	14213	1
6743	17884	1
6744	20619	1
6745	15389	1
6745	14127	1
6745	19642	1
6745	20516	1
6745	7554	1
6745	11264	1
6746	19193	1
6746	15841	1
6746	15998	1
6746	20460	1
6746	3922	1
6746	8505	1
7966	17474	1
7966	5411	1
7966	13690	1
7966	8216	1
7966	19030	1
7966	6114	1
7966	11773	1
7966	5513	1
7966	2572	1
7966	11809	1
7966	13095	1
7966	10666	1
7966	20586	1
7966	20938	1
7966	10319	1
7966	14981	1
7966	11289	1
7966	22398	1
7966	16609	1
7966	17402	1
7966	9203	1
7966	20951	1
7966	11644	1
7966	16175	1
7966	11498	1
7966	8034	1
7966	15085	1
7966	10718	1
7966	8516	1
7966	8232	1
7966	16183	1
7966	14458	1
7966	15174	1
7966	11364	1
7966	8380	1
7966	9614	1
7966	12408	1
7966	8869	1
7966	12956	1
7966	19743	1
7966	12428	1
7966	20693	1
7966	21740	1
7966	17863	1
7966	9751	1
7966	21314	1
7966	16993	1
7966	16198	1
7966	16895	1
7966	19562	1
7966	6932	1
7966	10280	1
7966	10701	1
7966	10799	1
7966	19573	1
7966	20700	1
7966	14918	1
7966	7843	1
7966	13225	1
7966	13742	1
7966	9294	1
7966	17783	1
7966	17171	1
7966	10749	1
7966	14646	1
7966	20435	1
7966	19723	1
7966	11376	1
7966	9220	1
7966	14667	1
7966	19762	1
7966	14497	1
7966	11626	1
7966	11516	1
7966	18890	1
7966	18078	1
7966	19500	1
7966	15742	1
7966	10977	1
7966	17305	1
7966	12464	1
7966	10925	1
7966	15951	1
7966	8790	1
7966	20922	1
7966	15052	1
7966	12842	1
7966	7641	1
7966	10391	1
7966	21729	1
7966	13426	1
6748	7467	1
6748	9294	1
6748	14497	1
6748	16977	1
6749	11710	1
6749	22239	1
6749	16308	1
6749	12032	1
6749	8348	1
6749	10117	1
6749	13527	1
6749	20095	1
6749	12308	1
6749	22187	1
6749	11178	1
6749	14650	1
6749	11514	1
6750	17780	1
6750	11184	1
6750	13576	1
6750	8631	1
6750	7891	1
6750	20185	1
6750	19988	1
6750	16869	1
6750	20061	1
6751	19047	1
6751	15558	1
6752	6804	1
6752	9769	1
6752	14257	1
6752	12001	1
6752	16587	1
6752	8505	1
6752	16091	1
6752	20848	1
4833	21725	1
4833	9823	1
4833	16223	1
4833	12586	1
18243	15392	1
18243	9391	1
6756	10397	1
6756	16664	1
6757	9005	1
6757	9576	1
6757	12578	1
6757	16195	1
6758	21955	1
6758	22038	1
6759	20092	1
6760	11872	1
6760	8252	1
6760	20497	1
6761	16285	1
6761	6576	1
6761	7357	1
6761	9363	1
6762	7373	1
6762	13676	1
6762	20639	1
6762	12491	1
6762	13399	1
6762	15668	1
6762	5964	1
6762	17394	1
6762	7746	1
6762	18723	1
6762	20680	1
6762	20839	1
6762	11876	1
6762	16306	1
6762	8246	1
6762	21269	1
6763	13597	1
6763	11104	1
6763	7082	1
6763	12724	1
6763	7800	1
6763	22329	1
6763	12372	1
6763	9636	1
6763	14522	1
6763	18924	1
6763	17393	1
6763	19621	1
6763	6457	1
6763	17208	1
6763	10805	1
6763	19269	1
6763	13700	1
6763	18791	1
6763	18436	1
6763	8370	1
6763	11507	1
6763	16075	1
6763	9087	1
6763	15617	1
6763	8133	1
6763	18523	1
6763	15074	1
6763	7251	1
6763	7512	1
6763	15874	1
6763	22328	1
6763	9043	1
6763	16660	1
6763	18451	1
6763	7887	1
6763	20096	1
6763	19678	1
6763	21257	1
6763	2047	1
6763	8107	1
6763	7186	1
6763	14551	1
6763	13952	1
6764	14264	1
6764	16972	1
6764	11102	1
6764	7602	1
6764	15957	1
6764	6914	1
6764	11507	1
6764	5137	1
6764	12593	1
6765	8210	1
6765	12077	1
6765	20418	1
6765	8582	1
6765	17225	1
6765	10674	1
6765	7952	1
6765	8719	1
6765	20956	1
6765	22266	1
6765	15663	1
6765	22056	1
6766	14998	1
6766	20927	1
6766	17604	1
6766	13600	1
6766	7586	1
6766	21462	1
6766	8483	1
6766	19574	1
6766	13400	1
6766	17645	1
6766	8852	1
6766	8669	1
6766	17833	1
6766	17530	1
6766	10444	1
6766	16618	1
6766	17536	1
6766	8713	1
6766	17030	1
6766	13888	1
6766	21663	1
6766	16040	1
6766	7295	1
6766	13157	1
6766	8558	1
6766	17897	1
6766	21616	1
6766	20523	1
6766	7499	1
6766	14809	1
6766	21344	1
6766	12095	1
6766	9546	1
6768	6797	1
6768	9115	1
6768	8477	1
6768	13597	1
6768	9992	1
6768	11600	1
6768	13815	1
6768	21284	1
6768	10108	1
6768	14948	1
6768	21489	1
6768	8664	1
6768	20936	1
6769	18279	1
6769	20689	1
6769	20193	1
6769	8565	1
6769	17680	1
6769	13444	1
6769	13990	1
6769	20683	1
6769	11678	1
6769	7510	1
6770	9392	1
6770	9230	1
6770	8991	1
6770	11357	1
6770	20588	1
6771	9521	1
6771	4546	1
6771	8362	1
6771	17135	1
6771	17847	1
6771	17392	1
6771	8603	1
6773	13256	1
6773	17033	1
6773	12718	1
6773	19762	1
6773	3278	1
6773	10037	1
6773	9287	1
6773	11809	1
6773	19432	1
6773	7161	1
6773	13441	1
6773	22306	1
6773	9166	1
6773	10858	1
6773	7158	1
6773	12372	1
6773	12411	1
6773	8221	1
6773	16245	1
6773	20734	1
6773	12677	1
6774	16437	1
6774	18661	1
6774	4546	1
6774	8664	1
6774	8126	1
6774	16910	1
6774	14373	1
6774	14151	1
6775	9620	1
6775	13439	1
6776	13849	1
6777	10849	1
6778	9005	1
6778	12578	1
6779	13614	1
6779	9375	1
6779	14684	1
6779	21644	1
6779	21525	1
6779	14197	1
6779	18098	1
6780	19562	1
6780	19792	1
6780	14181	1
6780	11273	1
6780	20246	1
6780	21232	1
6780	9677	1
6780	13426	1
6780	12098	1
6780	14561	1
6780	18957	1
6780	14605	1
6780	10614	1
6780	15236	1
6780	8883	1
6780	9294	1
6780	18179	1
6780	19743	1
6780	16895	1
6780	14929	1
6780	10468	1
6780	8700	1
6780	17402	1
6780	8042	1
6780	17891	1
6780	22398	1
6780	17726	1
6780	14082	1
6780	9220	1
6780	14898	1
6780	18655	1
6780	11644	1
6780	20035	1
6780	14497	1
6780	20992	1
6780	9528	1
6780	17792	1
6780	15174	1
6780	8869	1
6780	15076	1
6780	7412	1
6780	15963	1
6780	16186	1
6780	16315	1
6780	16283	1
6780	18966	1
6780	18083	1
6780	15951	1
6780	9319	1
6780	16977	1
6780	10379	1
6780	19777	1
6780	15531	1
6780	21740	1
6780	10789	1
6780	7641	1
6780	11277	1
6780	7653	1
6780	21729	1
6780	11341	1
6781	6395	1
6781	9566	1
6781	9330	1
6781	20636	1
6781	17620	1
6781	20521	1
6781	16835	1
6781	19602	1
6781	8239	1
6781	8169	1
6781	11480	1
6781	16322	1
6781	10579	1
6781	22317	1
6781	19881	1
6781	11777	1
6781	11560	1
6781	20027	1
6781	12513	1
16017	10212	1
16017	21001	1
16017	19850	1
16017	11785	1
16017	11399	1
16017	16914	1
16017	17703	1
16017	19519	1
16017	21559	1
16017	18586	1
16017	9252	1
16017	10108	1
16017	9766	1
16017	17739	1
16017	17487	1
16017	21081	1
16017	9694	1
16017	10101	1
16017	9018	1
16017	14977	1
16017	20110	1
16017	9291	1
16017	9322	1
16017	13078	1
16017	20136	1
16017	8022	1
16017	9066	1
6783	11375	1
6783	6783	1
1963	21073	1
1963	17945	1
1963	21707	1
1963	10494	1
1963	9217	1
1963	18955	1
1963	8914	1
6785	16986	1
6785	10427	1
6785	9622	1
6785	13934	1
6785	21418	1
6786	21792	1
6786	8489	1
6786	11118	1
6787	17316	1
6787	9469	1
6787	7509	1
6788	11180	1
6788	9224	1
6788	12884	1
6788	18689	1
6788	13393	1
6788	19184	1
6788	7093	1
6789	14988	1
6789	14181	1
6789	22299	1
6790	7178	1
6791	8249	1
6791	21946	1
6791	2625	1
6791	17190	1
6791	15005	1
6791	7093	1
6791	15586	1
6791	16780	1
6791	9224	1
6791	13102	1
6791	14521	1
6791	9471	1
6791	18727	1
6792	21173	1
6792	10833	1
6792	14599	1
6792	19302	1
6792	14973	1
6792	9644	1
6792	13098	1
6792	8420	1
6793	1919	1
6793	9568	1
6794	12474	1
6794	17944	1
6795	5600	1
6795	20385	1
6795	19033	1
6795	11274	1
6795	15653	1
6796	9367	1
6796	19730	1
6796	18759	1
6797	22343	1
6797	11383	1
6797	10203	1
6797	17748	1
6797	10297	1
6797	10506	1
6797	14532	1
6797	15473	1
6797	22014	1
6797	22306	1
6797	7241	1
6797	7162	1
6797	13590	1
6797	15074	1
6797	13680	1
6797	14713	1
6797	16870	1
6797	7033	1
6798	12258	1
6798	10631	1
6799	8271	1
6799	10396	1
6799	14426	1
6799	18977	1
6799	14334	1
6799	18921	1
6799	7655	1
16387	21281	1
16387	13012	1
16387	11692	1
16387	12342	1
16387	7067	1
16387	19480	1
16387	3047	1
16387	7189	1
16387	4546	1
16387	11848	1
16387	20218	1
16387	10600	1
16387	17459	1
16387	13965	1
16387	21778	1
16387	13680	1
16387	16845	1
16387	22256	1
16387	22155	1
16387	8094	1
16387	16054	1
6801	8081	1
6801	10120	1
6801	7872	1
6802	19660	1
6802	20441	1
6802	10007	1
6802	17386	1
6802	7364	1
6802	9160	1
6802	17455	1
6802	8120	1
6802	12143	1
6802	22080	1
6802	12851	1
6802	20342	1
6802	10241	1
6802	18577	1
6802	18974	1
6802	14439	1
6802	9807	1
6802	11199	1
6802	18105	1
6802	15075	1
6802	10017	1
6802	20214	1
6802	8819	1
6802	16618	1
6802	21764	1
6802	16960	1
6802	12450	1
6802	11834	1
6802	9176	1
6802	14815	1
6802	7926	1
6802	20682	1
6802	8508	1
6802	5443	1
6802	11128	1
6802	20277	1
6802	11005	1
6802	18856	1
6802	9572	1
6802	18714	1
6802	13294	1
6802	21120	1
6802	8773	1
6802	12461	1
6802	19415	1
6802	8874	1
6802	10783	1
6802	14451	1
6802	16139	1
6802	17598	1
6802	8067	1
6802	18085	1
6802	18903	1
6802	8932	1
6802	17535	1
6802	22438	1
6802	16857	1
6803	13305	1
6804	9769	1
6804	6892	1
6804	12001	1
6804	15178	1
6804	13976	1
6804	7684	1
6804	9470	1
6804	13831	1
6804	18056	1
6804	12730	1
6804	16587	1
6804	14590	1
6804	20178	1
6804	20848	1
6805	18721	1
6805	19743	1
6805	14477	1
6805	10379	1
6805	22208	1
6805	21729	1
6806	18482	1
6806	9074	1
6806	19792	1
6806	11804	1
6806	9504	1
6806	11376	1
6806	9677	1
6806	8293	1
6806	6980	1
6806	18015	1
6806	5513	1
6806	19870	1
6806	16071	1
6806	7412	1
6806	20586	1
6806	13021	1
6806	16866	1
6806	10318	1
6806	7325	1
6806	12496	1
6806	15239	1
6806	14045	1
6806	17402	1
6806	16524	1
6806	18390	1
6806	11972	1
6806	17956	1
6806	17726	1
6806	14209	1
6806	20433	1
6806	11644	1
6806	16791	1
6806	15085	1
6806	22265	1
6806	20276	1
6806	8232	1
6806	22398	1
6806	11364	1
6806	19992	1
6806	14723	1
6806	8316	1
6806	15821	1
6806	16283	1
6806	19820	1
6806	12088	1
6806	16977	1
6806	10202	1
6806	15531	1
6806	10789	1
6806	12175	1
6806	8389	1
6806	16895	1
6806	8896	1
6806	18777	1
6806	7026	1
6806	6045	1
6806	14777	1
6806	10666	1
6806	8139	1
6806	13543	1
6806	20621	1
6806	9220	1
6806	9373	1
6806	20976	1
6806	17258	1
6806	11498	1
6806	21856	1
6806	15096	1
6806	9125	1
6806	8002	1
6806	14646	1
6806	20435	1
6806	19063	1
6806	11593	1
6806	16787	1
6806	15300	1
6806	19303	1
6806	13415	1
6806	12243	1
6806	14497	1
6806	8869	1
6806	11332	1
6806	22248	1
6806	18645	1
6806	22328	1
6806	19500	1
6806	13915	1
6806	11352	1
6806	19645	1
6806	11432	1
6806	15951	1
6806	20922	1
6806	17376	1
6806	14966	1
6806	14659	1
6806	12353	1
6806	8883	1
6806	7641	1
6806	22375	1
6806	9241	1
6806	9525	1
6806	10391	1
6807	7362	1
6807	17339	1
6807	15612	1
6807	9505	1
6807	2103	1
6807	12058	1
6807	12183	1
6807	1960	1
6807	20462	1
6807	11228	1
6807	20308	1
6807	15865	1
6807	13478	1
6807	13929	1
6807	7216	1
6807	2644	1
6807	16028	1
6807	13806	1
6807	16153	1
6807	14592	1
6807	12039	1
6807	8691	1
6807	15134	1
6807	7258	1
6807	5975	1
6807	21338	1
6807	20412	1
6807	11266	1
6807	15317	1
6809	19266	1
6810	12683	1
6810	12252	1
6810	8417	1
6810	22144	1
6810	13731	1
6810	10452	1
6810	10890	1
6811	17250	1
6811	9196	1
6811	12751	1
6811	13981	1
6811	16727	1
6811	21828	1
6811	21115	1
6811	17729	1
6811	10352	1
6811	18268	1
6811	12306	1
6811	7452	1
6811	20102	1
6811	13168	1
6811	14022	1
6811	20863	1
6811	5086	1
18567	10808	1
18567	20204	1
18567	17865	1
18567	13469	1
18567	17077	1
18581	12288	1
18581	13309	1
18581	9761	1
18581	14608	1
18581	13649	1
18581	10047	1
18581	11846	1
18581	7833	1
18581	15961	1
18581	18886	1
18581	18529	1
18581	9352	1
18581	11427	1
18581	8579	1
18581	14963	1
18581	19691	1
18581	15830	1
18581	18573	1
18581	12654	1
18581	1917	1
18581	14981	1
18581	19437	1
18581	21671	1
18581	9663	1
6815	8286	1
6815	7269	1
6815	9973	1
6815	14031	1
6815	10090	1
6815	16420	1
6815	10372	1
6815	18985	1
6815	18187	1
6815	22171	1
6815	12558	1
6815	15648	1
6815	11846	1
6815	11003	1
6815	16554	1
6815	16426	1
6815	10379	1
6815	11179	1
6815	9590	1
6815	20892	1
6815	11746	1
6815	17458	1
6815	9035	1
6815	21251	1
6815	19743	1
6815	5698	1
6815	7165	1
6815	3533	1
6815	14063	1
6815	14694	1
6815	15142	1
6815	21729	1
6816	13937	1
6816	15128	1
6816	17254	1
6817	18738	1
6817	15511	1
6817	16328	1
6817	8488	1
6817	21225	1
6817	15419	1
6817	17686	1
6818	22074	1
6818	16232	1
6818	13267	1
6818	9253	1
6818	19707	1
6818	7313	1
6818	14448	1
6818	13269	1
6818	10664	1
6818	8901	1
6818	22352	1
6818	8817	1
6818	16956	1
6818	18198	1
6818	14440	1
6818	12308	1
6818	9764	1
6818	16766	1
6818	14795	1
6818	18751	1
6818	18155	1
6818	14799	1
6818	14361	1
6818	16308	1
6818	14364	1
6818	13950	1
6818	17110	1
6818	16969	1
6818	21812	1
6818	8313	1
6818	21041	1
6818	20498	1
6818	6839	1
6818	9563	1
6818	16716	1
6818	14089	1
6818	21921	1
6818	15179	1
6818	20542	1
6818	4925	1
6818	19906	1
6818	20187	1
6818	7542	1
6818	15272	1
6818	22028	1
6818	14168	1
6818	9713	1
6818	14823	1
6818	10875	1
6818	17870	1
6818	10094	1
6818	18425	1
6818	11149	1
6818	17685	1
6818	14650	1
6818	19578	1
6818	8856	1
6818	10377	1
6818	11172	1
6818	12032	1
6818	1930	1
6818	13004	1
6818	17986	1
6818	20116	1
6818	12261	1
6818	8633	1
6818	20394	1
6818	21611	1
6818	11178	1
6818	14413	1
6818	17574	1
6818	21542	1
6818	22187	1
6818	21544	1
6818	7389	1
6818	21882	1
6818	12286	1
6818	19542	1
6818	21446	1
6818	12552	1
6818	18662	1
6818	22289	1
6819	19361	1
6819	11111	1
6819	15582	1
6819	16480	1
6819	10411	1
6819	10738	1
6819	7757	1
6819	293	1
6819	13303	1
6819	19753	1
6819	14694	1
6819	10945	1
6819	11082	1
6819	17645	1
6820	22243	1
6820	13767	1
6820	7093	1
6820	20136	1
6820	13568	1
6820	10744	1
6820	20373	1
6820	7936	1
6822	8151	1
6822	11911	1
6822	16668	1
6822	10828	1
6822	7086	1
6822	16015	1
6823	13645	1
6823	21631	1
6823	11446	1
6823	20624	1
6823	16203	1
6823	7564	1
6823	22401	1
6823	16128	1
6823	9263	1
6823	6914	1
6823	12872	1
6823	12457	1
6823	21538	1
6823	8712	1
6823	21280	1
6823	14591	1
6823	12593	1
6823	11462	1
6823	9706	1
6823	7813	1
6823	14332	1
6823	16972	1
6823	8257	1
6823	10018	1
6823	11102	1
6823	17242	1
6823	17740	1
6823	18090	1
6824	19302	1
6825	9603	1
6825	12708	1
6825	21120	1
6825	8679	1
6825	17537	1
6825	11242	1
6825	21102	1
6825	14539	1
6825	14650	1
6825	15240	1
6825	21235	1
6825	7618	1
6825	6233	1
6825	13098	1
6825	9987	1
6825	9661	1
6826	21549	1
6827	15941	1
6827	18396	1
6828	14063	1
6829	21708	1
6829	10617	1
6829	11657	1
6829	19743	1
6829	8519	1
6829	16968	1
6829	11062	1
6829	10379	1
6829	14562	1
6829	9934	1
6829	17370	1
6829	17460	1
6829	20329	1
6829	7765	1
6829	22208	1
6829	14929	1
6829	21729	1
6829	8473	1
6829	16032	1
6829	14895	1
6830	9603	1
6830	21120	1
6830	11534	1
6830	13735	1
6830	12308	1
6830	8153	1
6830	18196	1
6830	14650	1
6830	13098	1
6830	16824	1
12293	21346	1
12293	14583	1
6832	11128	1
6832	6129	1
6832	12446	1
6832	10080	1
6832	13595	1
6832	8517	1
6832	9817	1
6832	15788	1
6832	13721	1
6832	18627	1
6832	17198	1
6832	13327	1
19817	12955	1
19817	20354	1
19817	13312	1
6834	10510	1
6834	21803	1
6834	19053	1
6834	18561	1
6834	10500	1
6834	10216	1
6834	7848	1
6834	9368	1
6834	9816	1
6834	16052	1
6834	19189	1
6834	9255	1
6835	14871	1
6836	18952	1
6836	20516	1
6836	6932	1
6836	20965	1
6836	19461	1
6836	13618	1
6836	21618	1
6836	7919	1
6837	10911	1
6838	15858	1
6838	11003	1
6838	16470	1
6838	10066	1
6838	11644	1
6838	11825	1
6838	20026	1
6839	11326	1
6839	13004	1
6839	20415	1
6839	14168	1
6839	11514	1
6839	7133	1
6840	16165	1
6841	16530	1
6841	7085	1
6841	12935	1
6842	7887	1
6842	19430	1
6842	10643	1
6842	19742	1
6842	14989	1
6842	6932	1
6842	8587	1
6842	14971	1
6842	5716	1
6842	10992	1
6842	12071	1
6842	12392	1
6842	17014	1
6842	11327	1
6842	3277	1
6842	19014	1
6843	21277	1
6843	13940	1
6843	22171	1
6843	8502	1
6843	16590	1
6843	11231	1
6843	8894	1
6843	15785	1
6843	18759	1
6843	8387	1
6843	11003	1
6843	16968	1
6843	19275	1
6843	10379	1
6843	9934	1
6843	8381	1
6843	11657	1
6843	17370	1
6843	18553	1
6843	14166	1
6843	21708	1
6843	22208	1
6843	16800	1
6843	19743	1
6843	10948	1
6843	7066	1
6843	15364	1
6843	20347	1
6843	12150	1
6843	10020	1
6843	20042	1
6843	6874	1
6843	7765	1
6843	21729	1
12296	10325	1
12296	17434	1
12296	21120	1
12296	9723	1
6845	8151	1
6845	16668	1
6845	4648	1
6846	18723	1
6846	21269	1
6846	17084	1
6846	16306	1
6846	12506	1
6846	19508	1
6846	19059	1
6846	13253	1
6847	7974	1
6848	21554	1
6848	16809	1
6848	8753	1
6848	14973	1
6848	10747	1
6848	7157	1
6848	14271	1
6848	15352	1
6848	8238	1
6848	8039	1
6848	10131	1
6848	10833	1
6848	10602	1
6848	19482	1
6848	13844	1
6848	21049	1
6849	4618	1
6849	5820	1
6849	13351	1
6849	19349	1
6850	17473	1
6850	18050	1
6850	9362	1
6850	15500	1
6850	15935	1
6850	15986	1
6850	17186	1
6851	20398	1
6851	10458	1
6852	4484	1
6852	4063	1
6852	13966	1
6852	9273	1
6852	8277	1
6852	11611	1
6852	14485	1
6852	22403	1
6852	17750	1
6852	16052	1
6852	10672	1
6852	15644	1
6853	18516	1
6853	1476	1
6854	14109	1
6854	17172	1
6854	10503	1
6854	7791	1
6854	17427	1
6855	13303	1
6855	16147	1
6855	10411	1
6855	9591	1
6855	293	1
6855	19753	1
6855	21791	1
6855	10945	1
6856	16578	1
6856	11884	1
6857	19448	1
6857	15772	1
6857	20140	1
6857	12097	1
6857	21139	1
4851	16033	1
4851	19593	1
4851	11273	1
4851	17579	1
4851	16880	1
4851	11762	1
4851	6932	1
4851	6913	1
4851	7340	1
4851	17606	1
4851	20430	1
4851	17628	1
4851	9359	1
4851	18284	1
4851	11205	1
4851	14840	1
4851	1225	1
4851	1889	1
4851	21398	1
4851	11854	1
4851	14841	1
4851	15073	1
4851	8188	1
4851	11616	1
4851	22162	1
4851	20046	1
6859	17126	1
6859	9927	1
6859	12082	1
6859	8008	1
6859	11536	1
6859	18343	1
6859	17254	1
6859	7087	1
6859	22260	1
6859	14228	1
6859	10013	1
6859	18345	1
6859	18694	1
6859	18039	1
6859	16328	1
6859	11579	1
6859	18115	1
6859	22124	1
6859	9514	1
8566	12245	1
8566	14474	1
8566	10543	1
8566	11147	1
8566	19856	1
8566	14792	1
8566	8233	1
8566	4942	1
8566	21963	1
6862	11003	1
6862	22391	1
6863	19158	1
6863	9025	1
6863	12291	1
6863	12423	1
6863	4552	1
6863	19620	1
6863	21624	1
6863	8597	1
6864	18959	1
6864	8684	1
6864	9029	1
6864	18681	1
6864	13123	1
6864	16270	1
6864	12881	1
6865	13950	1
6865	13626	1
6865	17987	1
6865	20415	1
6865	11514	1
6865	14902	1
6866	9684	1
6866	15106	1
6866	300	1
6866	8168	1
6866	21677	1
6866	20779	1
6866	14173	1
6866	10557	1
6866	11794	1
6867	9603	1
6867	17360	1
6867	20914	1
6867	19806	1
6867	21643	1
6867	20089	1
6867	10009	1
6867	12393	1
6867	6936	1
6867	14712	1
6868	17727	1
6868	13480	1
6868	20190	1
6869	11055	1
6869	7528	1
6870	22056	1
6871	22267	1
6871	20626	1
6871	14279	1
6871	19181	1
6871	21072	1
6872	22188	1
6872	3047	1
6872	5459	1
16748	9891	1
16748	18952	1
16748	11328	1
16748	22105	1
16748	21397	1
6873	10696	1
6873	12497	1
6873	13187	1
6873	3047	1
18949	7694	1
18949	22177	1
18949	10544	1
18949	18368	1
18949	13432	1
18949	13602	1
18949	8734	1
18949	18537	1
18949	19743	1
18949	21085	1
18949	16425	1
18949	16994	1
18949	12458	1
18949	9557	1
18949	14409	1
18949	17848	1
18949	7161	1
18949	8763	1
18949	13441	1
18949	19649	1
18949	18153	1
18949	19957	1
18949	18024	1
18949	21729	1
18949	17354	1
18949	16869	1
18949	9235	1
6875	9220	1
6875	8883	1
6875	11341	1
6875	8139	1
6875	8869	1
6875	11449	1
6875	20976	1
6875	15283	1
6875	10400	1
6875	18078	1
6875	16689	1
6875	22012	1
6875	15236	1
6875	12464	1
6875	9294	1
6875	13915	1
6875	15951	1
6875	9319	1
6875	19777	1
6875	7456	1
6875	18482	1
6875	16895	1
6875	17726	1
6876	18642	1
6876	14536	1
6876	12097	1
6876	7388	1
6876	15937	1
6876	16428	1
6876	14161	1
6876	22011	1
6876	16347	1
6876	6227	1
6876	8267	1
6876	21894	1
6876	20514	1
6876	10081	1
6876	22264	1
6876	12334	1
6876	21195	1
6877	22330	1
6878	13244	1
6879	12650	1
6879	14787	1
12303	8785	1
12303	14507	1
12303	10570	1
12303	15339	1
6881	2751	1
6881	17830	1
6882	12573	1
6882	16201	1
6883	12960	1
6884	7752	1
6885	15197	1
6885	18936	1
6885	13051	1
6886	18991	1
6886	8324	1
6886	22242	1
6886	20128	1
6886	6931	1
6886	22403	1
6886	17659	1
6886	18782	1
6886	17038	1
6886	12645	1
6886	2025	1
6886	9519	1
6886	18893	1
6886	6899	1
6886	16777	1
6886	12186	1
6886	11611	1
6886	18534	1
6886	20798	1
6886	14116	1
6886	10062	1
6886	16052	1
6886	15644	1
6887	12615	1
6887	17332	1
6887	22201	1
6887	21803	1
6888	20941	1
6888	12035	1
6888	21920	1
6888	9854	1
6888	18300	1
6889	9588	1
6889	12506	1
6890	6890	1
6890	9091	1
6890	16926	1
6891	12998	1
6891	21177	1
6892	12075	1
6892	13976	1
6892	18056	1
6892	12361	1
6892	13825	1
6892	12001	1
6892	20178	1
6892	13831	1
6892	12555	1
6892	8505	1
6892	10730	1
6892	16091	1
6892	10284	1
6892	14390	1
6892	7979	1
6892	9769	1
6892	155	1
6892	16971	1
6892	8568	1
6892	17396	1
6892	8095	1
6892	8975	1
6892	16106	1
6892	21460	1
6892	12739	1
6892	11099	1
6892	14257	1
6892	7511	1
6892	10275	1
6892	18910	1
6892	20848	1
6893	21082	1
6893	9978	1
6893	2952	1
6893	14536	1
6893	20161	1
6893	17853	1
6894	15676	1
6894	16253	1
6894	20470	1
6894	8966	1
6894	14383	1
6894	21464	1
6894	18743	1
6895	17819	1
6895	9156	1
6895	17454	1
6895	10335	1
6895	16678	1
6895	12889	1
6895	12171	1
6895	10153	1
6895	19582	1
6895	19798	1
6895	20086	1
6895	18065	1
6895	7397	1
6895	12361	1
6895	12507	1
6895	19028	1
6895	11986	1
6895	15553	1
6895	13286	1
6895	7684	1
6895	16127	1
6895	12463	1
6895	10680	1
6895	18170	1
6895	19882	1
6895	19805	1
6895	20092	1
6895	16368	1
6895	8106	1
6895	21398	1
6895	21922	1
6895	22162	1
6895	20158	1
6896	15379	1
6897	20344	1
6897	20589	1
6897	15325	1
6897	13098	1
6897	11999	1
6898	9603	1
6898	21120	1
6898	8153	1
6898	13735	1
6898	12308	1
6898	18196	1
6898	14650	1
6899	11611	1
6899	16777	1
6899	22403	1
6899	18782	1
6899	16052	1
6899	15644	1
6901	10186	1
6901	10972	1
6901	7971	1
6901	9077	1
6901	9697	1
6901	9935	1
12307	10026	1
6903	7180	1
6904	9081	1
6904	13049	1
6904	13577	1
6904	13294	1
6904	7196	1
6905	18205	1
6905	11724	1
12308	11710	1
12308	8026	1
12308	16677	1
12308	22074	1
12308	22075	1
12308	4732	1
12308	13098	1
12308	15329	1
12308	16956	1
12308	10314	1
12308	13267	1
12308	8901	1
12308	13881	1
12308	21812	1
12308	14274	1
12308	14413	1
12308	18196	1
12308	20675	1
12308	14979	1
12308	8993	1
12308	8817	1
12308	14440	1
12308	7581	1
12308	7166	1
12308	22187	1
12308	16167	1
12308	19529	1
12308	15684	1
12308	9764	1
12308	9603	1
12308	16766	1
12308	14448	1
12308	18751	1
12308	18155	1
12308	21120	1
12308	14364	1
12308	17110	1
12308	9440	1
12308	19542	1
12308	13294	1
12308	8313	1
12308	9987	1
12308	18407	1
12308	10783	1
12308	14089	1
12308	21921	1
12308	18220	1
12308	16716	1
12308	19906	1
12308	13735	1
12308	11487	1
12308	9713	1
12308	18484	1
12308	10875	1
12308	21848	1
12308	17870	1
12308	10094	1
12308	7713	1
12308	18425	1
12308	7802	1
12308	20542	1
12308	20888	1
12308	11149	1
12308	17685	1
12308	20498	1
12308	10299	1
12308	16308	1
12308	17601	1
12308	11172	1
12308	14650	1
12308	22045	1
12308	20597	1
12308	8772	1
12308	8153	1
12308	14524	1
12308	20116	1
12308	12032	1
12308	11514	1
12308	10117	1
12308	6277	1
12308	16749	1
12308	6522	1
12308	11178	1
12308	19000	1
12308	8877	1
12308	21542	1
12308	18696	1
12308	10552	1
12308	14168	1
12308	8348	1
12308	19776	1
12308	12286	1
12308	20095	1
12308	21446	1
12308	20415	1
4866	8752	1
6908	17515	1
6908	13661	1
6908	17615	1
6908	10066	1
6908	12569	1
6908	15858	1
6908	15205	1
6908	10019	1
6908	14802	1
6908	11003	1
6908	11014	1
6908	21153	1
6908	7358	1
6909	19424	1
6909	8762	1
6909	21357	1
6909	7395	1
6910	20383	1
6910	18481	1
6910	9460	1
6910	8467	1
6910	20322	1
6910	7520	1
6910	6145	1
6910	21317	1
